wellName,datasetName,Depth,AC,CAL,CNL,DEN,GR,RT,RXO
,,M,us/ft,in,%,g/cm3,API,ohm.m,ohm.m
Amx53,wire-cg,3841.243,50.05699921,8.581000328,3.438999891,2.727999926,96.79299927,201.4730072,162.5919952
Amx53,wire-cg,3841.368,50.17100143,8.583999634,3.634000063,2.726000071,97.33799744,179.8480072,145.522995
Amx53,wire-cg,3841.494,50.31499863,8.586999893,4.163000107,2.717000008,97.31600189,148.1430054,119.4250031
Amx53,wire-cg,3841.619,50.48300171,8.586000443,4.43200016,2.711999893,97.22399902,137.9649963,110.5270004
Amx53,wire-cg,3841.744,50.61999893,8.581000328,4.612999916,2.707000017,96.5019989,135.2610016,106.637001
Amx53,wire-cg,3841.869,50.6269989,8.574999809,4.294000149,2.70600009,93.74700165,151.9810028,117.9329987
Amx53,wire-cg,3841.994,50.64799881,8.57199955,4.013999939,2.707000017,91.75,167.0200043,128.9620056
Amx53,wire-cg,3842.119,50.52500153,8.57199955,3.536999941,2.710000038,89.06300354,196.5019989,152.1029968
Amx53,wire-cg,3842.244,50.2879982,8.579999924,3.361999989,2.717000008,89.49099731,207.3009949,162.6940002
Amx53,wire-cg,3842.369,50.0359993,8.585000038,3.421999931,2.720999956,90.48100281,202.3849945,160.1349945
Amx53,wire-cg,3842.494,50.02399826,8.592000008,3.736999989,2.726000071,91.83200073,182.0670013,145.4689941
Amx53,wire-cg,3842.619,49.86399841,8.593999863,4.112999916,2.724999905,91.58799744,167.977005,134.1410065
Amx53,wire-cg,3842.744,49.79899979,8.592000008,4.255000114,2.724999905,90.8010025,166.7570038,132.8139954
Amx53,wire-cg,3842.869,49.81499863,8.583000183,4.315000057,2.726999998,88.80599976,175.2050018,139.3040009
Amx53,wire-cg,3842.994,49.875,8.576000214,4.268000126,2.729000092,88.18299866,180.8800049,144.4279938
Amx53,wire-cg,3843.119,49.9659996,8.562000275,4.150000095,2.723999977,88.70300293,180.3179932,146.7519989
Amx53,wire-cg,3843.244,49.97100067,8.553999901,4.196000099,2.710999966,90.30599976,157.7039948,131.4799957
Amx53,wire-cg,3843.369,50.10599899,8.552000046,4.311999798,2.703999996,91.19000244,140.8800049,118.7389984
Amx53,wire-cg,3843.494,50.30400085,8.553999901,4.629000187,2.694999933,93.33000183,112.7649994,96.08100128
Amx53,wire-cg,3843.619,50.54499817,8.559000015,4.868999958,2.690000057,96.92299652,97.18900299,82.82800293
Amx53,wire-cg,3843.744,50.77600098,8.56099987,4.923999786,2.690999985,98.71900177,94.38600159,80.16500092
Amx53,wire-cg,3843.869,50.78699875,8.557999611,4.903999805,2.700999975,99.53700256,98.41100311,82.88400269
Amx53,wire-cg,3843.994,50.9280014,8.550999641,4.781000137,2.713000059,97.28900146,108.1750031,90.91699982
Amx53,wire-cg,3844.119,50.95800018,8.548999786,4.703000069,2.71600008,95.86699677,112.8239975,94.93199921
Amx53,wire-cg,3844.244,50.88700104,8.550999641,4.712999821,2.710000038,94.29599762,117.2170029,98.8789978
Amx53,wire-cg,3844.369,50.7840004,8.557999611,5.077000141,2.707000017,94.0530014,116.3160019,98.09500122
Amx53,wire-cg,3844.494,50.70899963,8.56400013,5.336999893,2.709000111,94.24299622,114.6740036,96.47699738
Amx53,wire-cg,3844.619,50.70500183,8.576000214,5.650000095,2.71600008,95.06800079,112.8590012,93.80400085
Amx53,wire-cg,3844.744,50.66799927,8.581999779,5.693999767,2.720999956,95.22399902,114.1190033,93.92500305
Amx53,wire-cg,3844.869,50.61100006,8.583999634,5.589000225,2.732000113,93.67500305,123.2160034,99.3809967
Amx53,wire-cg,3844.994,50.48699951,8.581999779,5.277999878,2.743000031,90.93800354,139.9700012,111.0569992
Amx53,wire-cg,3845.119,50.29199982,8.581999779,5.035999775,2.74000001,90.15699768,149.9400024,118.3040009
Amx53,wire-cg,3845.244,50.07600021,8.585000038,4.525000095,2.717999935,90.53500366,165.822998,130.0540009
Amx53,wire-cg,3845.369,50.06499863,8.586999893,4.117000103,2.696000099,90.85700226,175.3130035,136.826004
Amx53,wire-cg,3845.495,49.90200043,8.588000298,3.98300004,2.694000006,90.47699738,178.2140045,138.6869965
Amx53,wire-cg,3845.62,49.80599976,8.588999748,3.884000063,2.713000059,89.18299866,181.8289948,140.6320038
Amx53,wire-cg,3845.745,49.77199936,8.590000153,3.897000074,2.739000082,88.64399719,186.7810059,143.1470032
Amx53,wire-cg,3845.87,49.77199936,8.588999748,3.915999889,2.747999907,89.20400238,191.1309967,145.5720062
Amx53,wire-cg,3845.995,49.77199936,8.586999893,3.89199996,2.755000114,91.59100342,203.5829926,153.4060059
Amx53,wire-cg,3846.12,49.79199982,8.586000443,3.828999996,2.75999999,92.54599762,210.6439972,158.2359924
Amx53,wire-cg,3846.245,49.83100128,8.586999893,3.648000002,2.776000023,91.98100281,219.352005,164.6320038
Amx53,wire-cg,3846.37,49.88199997,8.588999748,3.505000114,2.789000034,89.83000183,220.9989929,166.0650024
